Obesity; Total (Total); Adults Aged 20+ Years; Age-Adjusted Percentage; U.S. Counties; 2010
Data downloaded on 1-June-2023
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Iberville Parish,Louisiana,22047,29.5,21,38.7
Copiah County,Mississippi,28029,29.5,22.1,37.5
St. Louis County,Missouri,29189,29.5,26.6,32.9
Saunders County,Nebraska,31155,29.5,24.8,34.1
Elko County,Nevada,32007,29.5,24.8,34.4
Surry County,North Carolina,37171,29.5,20.9,39
Butler County,Ohio,39017,29.5,24.6,34.7
Schuylkill County,Pennsylvania,42107,29.5,23.6,35.8
Lauderdale County,Tennessee,47097,29.5,21.5,38.5
Cameron County,Texas,48061,29.5,24.2,35.3
Covington County,Alabama,01039,29.6,22.3,37.4
Etowah County,Alabama,01055,29.6,24.4,35.3
Vigo County,Indiana,18167,29.6,23.8,36.2
Sumner County,Kansas,20191,29.6,24,36.2
Allegany County,Maryland,24001,29.6,25.6,34.5
Sherburne County,Minnesota,27141,29.6,23.4,36.8
Bladen County,North Carolina,37017,29.6,19.7,39.3
Lorain County,Ohio,39093,29.6,24.1,35.6
Montgomery County,Ohio,39113,29.6,26.9,32.5
Le Flore County,Oklahoma,40079,29.6,23.5,35.7
Blair County,Pennsylvania,42013,29.6,23.7,36.3
Mckean County,Pennsylvania,42083,29.6,23.1,36.8
Hawkins County,Tennessee,47073,29.6,22.9,36.6
Mineral County,West Virginia,54057,29.6,23,37.1
Wyoming County,West Virginia,54109,29.6,22,38.6
Uinta County,Wyoming,56041,29.6,25,34.2
Clarke County,Alabama,01025,29.7,22.6,36.5
Winston County,Alabama,01133,29.7,21.4,38.5
Dougherty County,Georgia,13095,29.7,22.9,37.1
Jasper County,Iowa,19099,29.7,22.6,37.1
St. Lawrence County,New York,36089,29.7,22.5,37.2
Harnett County,North Carolina,37085,29.7,23.8,36.7
Rockingham County,North Carolina,37157,29.7,22.7,36.9
Ward County,North Dakota,38101,29.7,26.5,33
Mccurtain County,Oklahoma,40089,29.7,23.4,35.6
Oklahoma County,Oklahoma,40109,29.7,27.6,31.7
Barbour County,Alabama,01005,29.8,23.4,36.2
Tallapoosa County,Alabama,01123,29.8,23.8,36.7
Page County,Iowa,19145,29.8,21.1,39.5
Meade County,Kentucky,21163,29.8,22.4,38.2
Eaton County,Michigan,26045,29.8,23.6,37.1
Steuben County,New York,36101,29.8,22.6,37
Luzerne County,Pennsylvania,42079,29.8,26.8,32.9
Oconee County,South Carolina,45073,29.8,24.1,36
Marshall County,West Virginia,54051,29.8,23.4,36.4
White County,Indiana,18181,29.9,22.9,38.3
Webster Parish,Louisiana,22119,29.9,23.2,37.1
Kent County,Michigan,26081,29.9,26.5,33.5
Lexington County,South Carolina,45063,29.9,24.8,35.2
Parker County,Texas,48367,29.9,21,38.9
Jackson County,West Virginia,54035,29.9,23.1,37.6
Nicholas County,West Virginia,54067,29.9,22.6,36.2
Preston County,West Virginia,54077,29.9,23.1,37
Roane County,West Virginia,54087,29.9,22.7,38.2
Madison County,Alabama,01089,30,26.6,33.7
Fulton County,Indiana,18049,30,23.5,37
Allen Parish,Louisiana,22003,30,22,39
Baltimore City,Maryland,24510,30,26.9,32.9
Desoto County,Mississippi,28033,30,26.3,33.7
Halifax County,North Carolina,37083,30,21.1,40.2
Franklin County,Ohio,39049,30,27.2,33.1
Garfield County,Oklahoma,40047,30,24.2,36
Mcclain County,Oklahoma,40087,30,23.3,37.2
Columbia County,Wisconsin,55021,30,23.3,37.5
Apache County,Arizona,04001,30.1,25.3,34.9
Kern County,California,06029,30.1,26.1,34.3
Rockcastle County,Kentucky,21203,30.1,21.3,39.7
Washington County,Maryland,24043,30.1,26.5,34
Dodge County,Minnesota,27039,30.1,22.4,39.4
Herkimer County,New York,36043,30.1,22.6,38.8
Mcintosh County,Oklahoma,40091,30.1,21,39.4
Tipton County,Tennessee,47167,30.1,23.7,37.6
Bexar County,Texas,48029,30.1,27.2,33
Hampshire County,West Virginia,54027,30.1,22.9,38
Huntington County,Indiana,18069,30.2,22.7,39.5
Lawrence County,Kentucky,21127,30.2,23,37.6
Ouachita Parish,Louisiana,22073,30.2,25.9,34.9
Lapeer County,Michigan,26087,30.2,24,38.3
Lincoln County,Nebraska,31111,30.2,27.1,33.8
Nye County,Nevada,32023,30.2,24.3,35.8
Carroll County,Tennessee,47017,30.2,22.9,39.2
Roane County,Tennessee,47145,30.2,22,39.1
Kosciusko County,Indiana,18085,30.3,23.9,36.2
Warren County,Iowa,19181,30.3,23,38
Ford County,Kansas,20057,30.3,23.5,37.6
Grant County,Kentucky,21081,30.3,22,39
Macomb County,Michigan,26099,30.3,27.1,33.8
Saline County,Nebraska,31151,30.3,25,35.7
Auglaize County,Ohio,39011,30.3,21.8,39.9
Ottawa County,Oklahoma,40115,30.3,22.4,38.1
Lycoming County,Pennsylvania,42081,30.3,25.5,35.1
Boone County,West Virginia,54005,30.3,23.3,37.8
Calhoun County,Alabama,01015,30.4,25.8,35
Houston County,Alabama,01069,30.4,25.6,35.5
Nome Census Area,Alaska,02180,30.4,22.5,38
St. Francis County,Arkansas,05123,30.4,22.3,39.2
San Joaquin County,California,06077,30.4,26.9,34.7
Gilchrist County,Florida,12041,30.4,26.2,34.6
Nez Perce County,Idaho,16069,30.4,26.5,34.4
Marion County,Indiana,18097,30.4,28.4,32.6
Knox County,Kentucky,21121,30.4,22.4,38.6
Androscoggin County,Maine,23001,30.4,27.4,33.9
Ingham County,Michigan,26065,30.4,26.1,35.2
Coos County,New Hampshire,33007,30.4,26.5,34.5
Bedford County,Tennessee,47003,30.4,21.3,41.2
Harrison County,Texas,48203,30.4,22.6,39.2
Pinal County,Arizona,04021,30.5,27,34.6
Franklin County,Kansas,20059,30.5,25.2,36.8
Rapides Parish,Louisiana,22079,30.5,26.2,34.7
Vermilion Parish,Louisiana,22113,30.5,23.7,37
Garrett County,Maryland,24023,30.5,26.1,35.5
Jackson County,Mississippi,28059,30.5,26.5,34.4
Lee County,Mississippi,28081,30.5,25.9,35.1
Otoe County,Nebraska,31131,30.5,26.6,34.7
Franklin County,Pennsylvania,42055,30.5,24.8,36.4
Grays Harbor County,Washington,53027,30.5,26.3,34.9
Kanawha County,West Virginia,54039,30.5,27.1,33.9
Pike County,Alabama,01109,30.6,23.7,38.2
Bourbon County,Kansas,20011,30.6,22.6,38.5
Monroe County,Mississippi,28095,30.6,25.2,36.6
Mcdowell County,North Carolina,37111,30.6,23.7,39.1
Seminole County,Oklahoma,40133,30.6,22.8,38.9
Norfolk City,Virginia,51710,30.6,24.5,36.4
Pierce County,Washington,53053,30.6,28.8,32.5
Windham County,Connecticut,09015,30.7,25.9,35.4
Lowndes County,Georgia,13185,30.7,25.6,36.7
Minidoka County,Idaho,16067,30.7,24.1,37.6
Dearborn County,Indiana,18029,30.7,23.2,38.5
Whitley County,Indiana,18183,30.7,23.1,38.4
Lincoln Parish,Louisiana,22061,30.7,24.8,38.4
Lincoln County,Mississippi,28085,30.7,25.7,36.2
Monroe County,New York,36055,30.7,26.7,34.6
Cabarrus County,North Carolina,37025,30.7,26.8,34.7
Craven County,North Carolina,37049,30.7,24.1,37.6
Mcnairy County,Tennessee,47109,30.7,22.3,39.8
Val Verde County,Texas,48465,30.7,26.5,35.2
Accomack County,Virginia,51001,30.7,24.5,37.5
Jay County,Indiana,18075,30.8,23.9,39.1
Owen County,Indiana,18119,30.8,21.6,41
Bossier Parish,Louisiana,22015,30.8,26.1,36.3
St. Martin Parish,Louisiana,22099,30.8,23.4,37.4
Washington Parish,Louisiana,22117,30.8,24.6,37.4
Itawamba County,Mississippi,28057,30.8,24.2,37.8
Tuscarawas County,Ohio,39157,30.8,24,37.7
Gibson County,Tennessee,47053,30.8,23.1,38.3
Dallas County,Texas,48113,30.8,27.2,34.6
Wichita County,Texas,48485,30.8,26.8,34.8
Jefferson County,Alabama,01073,30.9,27.9,34.1
Fresno County,California,06019,30.9,27.5,34.6
Des Moines County,Iowa,19057,30.9,24.7,38
Allegan County,Michigan,26005,30.9,24.4,38
Roscommon County,Michigan,26143,30.9,21.5,41.1
Richland County,South Carolina,45079,30.9,28.1,33.8
Cabell County,West Virginia,54011,30.9,25.7,36.8
Lincoln County,West Virginia,54043,30.9,23.6,38.6
Wood County,West Virginia,54107,30.9,26.1,35.8
Russell County,Alabama,01113,31,22,40.5
Bay County,Michigan,26017,31,24.7,37.1
Greene County,Mississippi,28041,31,23,39.9
Chaves County,New Mexico,35005,31,26.7,35.6
Newport News City,Virginia,51700,31,23.6,39.2
Brooke County,West Virginia,54009,31,23.4,39.6
Fayette County,West Virginia,54019,31,24.7,37.2
Prince of Wales-Hyder Censu,Alaska,02198,31.1,21.6,40.9
Stanislaus County,California,06099,31.1,26.8,35.6
Delaware County,Indiana,18035,31.1,25.4,37.3
Cowley County,Kansas,20035,31.1,25.4,37.5
Knott County,Kentucky,21119,31.1,23.8,38.9
Hill County,Montana,30041,31.1,27.6,35.1
Rowan County,North Carolina,37159,31.1,27.4,34.8
Crawford County,Ohio,39033,31.1,23,41.3
Lucas County,Ohio,39095,31.1,28.4,33.9
Stark County,Ohio,39151,31.1,28.3,34.3
Abbeville County,South Carolina,45001,31.1,24.4,37.9
Florence County,South Carolina,45041,31.1,26.5,35.7
Jefferson County,West Virginia,54037,31.1,24.7,38.2
Madera County,California,06039,31.2,24.4,38.3
Jefferson County,Missouri,29099,31.2,23.8,39.7
Comanche County,Oklahoma,40031,31.2,26.7,35.8
Clarendon County,South Carolina,45027,31.2,25,37.7
Marion County,West Virginia,54049,31.2,26.2,36.9
Lauderdale County,Alabama,01077,31.3,26.2,36.9
Walker County,Alabama,01127,31.3,24.8,37.1
Yuba County,California,06115,31.3,23.7,39.5
Pulaski County,Indiana,18131,31.3,23.2,40.1
Shelby County,Indiana,18145,31.3,22.7,41.4
Boyd County,Kentucky,21019,31.3,25.9,37.2
Rowan County,Kentucky,21205,31.3,26,37.5
Caddo Parish,Louisiana,22017,31.3,27.8,35
East Baton Rouge Parish,Louisiana,22033,31.3,28.7,34.1
Hancock County,Mississippi,28045,31.3,25.7,36.9
Cass County,Missouri,29037,31.3,25,38.4
Gage County,Nebraska,31067,31.3,27,35.8
Scioto County,Ohio,39145,31.3,22.8,40.3
Armstrong County,Pennsylvania,42005,31.3,23.2,39.5
Tioga County,Pennsylvania,42117,31.3,27.9,34.4
Mason County,Washington,53045,31.3,27,35.6
Raleigh County,West Virginia,54081,31.3,26.1,36.6
Jackson County,Florida,12063,31.4,27.7,35.3
Neosho County,Kansas,20133,31.4,24.3,38.4
Lincoln County,Kentucky,21137,31.4,22.4,41.5
Marshall County,Kentucky,21157,31.4,25.1,38.4
Sanilac County,Michigan,26151,31.4,23.1,41.2
Neshoba County,Mississippi,28099,31.4,24.6,38
Philadelphia County,Pennsylvania,42101,31.4,29.1,33.8
Greenwood County,South Carolina,45047,31.4,27,36.5
Graham County,Arizona,04009,31.5,26.8,37
Yuma County,Arizona,04027,31.5,27.6,35.4
Howard County,Indiana,18067,31.5,25.1,37.9
Fayette County,Iowa,19065,31.5,23.2,40.7
Barton County,Kansas,20009,31.5,25.1,38
Reno County,Kansas,20155,31.5,27.2,35.7
Adair County,Kentucky,21001,31.5,23.5,39.6
Lewis County,Kentucky,21135,31.5,25.7,38.4
Monroe County,Michigan,26115,31.5,26.1,37.7
Amite County,Mississippi,28005,31.5,24.8,38.9
Johnson County,Missouri,29101,31.5,24.9,38.3
Eddy County,New Mexico,35015,31.5,26.8,36.1
Licking County,Ohio,39089,31.5,26.8,36.5
Beckham County,Oklahoma,40009,31.5,22.9,40.7
Douglas County,Oregon,41019,31.5,26.2,37.4
Marion County,Oregon,41047,31.5,27.8,35.9
Wayne County,West Virginia,54099,31.5,25.7,37.5
Pulaski County,Arkansas,05119,31.6,28.3,34.9
Cass County,Indiana,18017,31.6,23.8,40
Laurel County,Kentucky,21125,31.6,25.7,37.9
Iberia Parish,Louisiana,22045,31.6,25.9,37.5
Jefferson Parish,Louisiana,22051,31.6,28.4,34.7
Washington County,Maine,23029,31.6,27.9,35.4
Jefferson County,New York,36045,31.6,24.8,39.1
Wayne County,North Carolina,37191,31.6,27.3,35.9
Clinton County,Pennsylvania,42035,31.6,24.2,40.3
Northumberland County,Pennsylvania,42097,31.6,26.3,37.5
York County,Pennsylvania,42133,31.6,27.5,35.9
Barnwell County,South Carolina,45011,31.6,24.5,39.7
Gregg County,Texas,48183,31.6,27.1,36.8
Osage County,Kansas,20139,31.7,24.9,38.2
Covington County,Mississippi,28031,31.7,23.2,40.2
Cibola County,New Mexico,35006,31.7,26.4,37.5
Scotland County,North Carolina,37165,31.7,24.8,39.2
Union County,Ohio,39159,31.7,24.6,39.8
Colleton County,South Carolina,45029,31.7,26.7,36.8
Lewis County,Washington,53041,31.7,27.4,36.1
Okeechobee County,Florida,12093,31.8,27.6,36.2
Butler County,Kansas,20015,31.8,27.7,35.8
Aroostook County,Maine,23003,31.8,28.3,35.4
Caroline County,Maryland,24011,31.8,26.9,37.2
Lawrence County,Mississippi,28077,31.8,24.8,39.6
Pearl River County,Mississippi,28109,31.8,26.9,36.4
Rankin County,Mississippi,28121,31.8,27.1,36.7
Tate County,Mississippi,28137,31.8,25.5,38.7
Cumberland County,North Carolina,37051,31.8,28.2,35.4
Columbiana County,Ohio,39029,31.8,25,39
Benton County,Washington,53005,31.8,28,35.8
Duplin County,North Carolina,37061,31.9,22.8,41.7
Mayes County,Oklahoma,40097,31.9,25.2,39.6
Union County,South Carolina,45087,31.9,26.2,37.9
Wise County,Virginia,51195,31.9,24.8,39.4
Mercer County,West Virginia,54055,31.9,26.5,38.4
Polk County,Arkansas,05113,32,23.5,41
Saline County,Kansas,20169,32,27.2,37.3
Morgan County,Kentucky,21175,32,25.8,38.4
Penobscot County,Maine,23019,32,29.1,35.1
Dawson County,Nebraska,31047,32,27,37.4
Hoke County,North Carolina,37093,32,26.8,36.8
Aiken County,South Carolina,45003,32,28.6,35.6
Grant County,Washington,53025,32,27.7,36.8
Phillips County,Arkansas,05107,32.1,25.5,39.9
Worcester County,Maryland,24047,32.1,26.8,37.2
Alamance County,North Carolina,37001,32.1,28.1,36.4
Pottawatomie County,Oklahoma,40125,32.1,26.7,37.3
Pacific County,Washington,53049,32.1,27.8,37.5
Campbell County,Wyoming,56005,32.1,28.8,35.9
Crittenden County,Arkansas,05035,32.2,26,38.9
Randolph County,Indiana,18135,32.2,26.2,39
Cass County,Iowa,19029,32.2,22.9,42.8
St. John The Baptist Parish,Louisiana,22095,32.2,24.8,40
Muskegon County,Michigan,26121,32.2,27.2,37.3
Scotts Bluff County,Nebraska,31157,32.2,29.2,35.3
Darlington County,South Carolina,45031,32.2,26.4,39
Potter County,Texas,48375,32.2,27.5,37.1
Mobile County,Alabama,01097,32.3,29.2,35.2
Fleming County,Kentucky,21069,32.3,26.8,37.9
Morehouse Parish,Louisiana,22067,32.3,25.3,39.4
Tulare County,California,06107,32.4,27.9,37.4
Hardin County,Iowa,19083,32.4,23.9,41.5
Shawnee County,Kansas,20177,32.4,29.8,35.1
Piscataquis County,Maine,23021,32.4,27.4,37.3
Yakima County,Washington,53077,32.4,29.6,35.5
Milwaukee County,Wisconsin,55079,32.4,30.1,34.8
Kent County,Delaware,10001,32.5,30.2,34.6
Bingham County,Idaho,16011,32.5,27.9,37.2
Jerome County,Idaho,16053,32.5,26.4,40.4
Tangipahoa Parish,Louisiana,22105,32.5,27.4,37.6
Cecil County,Maryland,24015,32.5,28.3,36.6
Charles County,Maryland,24017,32.5,28.6,36.7
Jackson County,Missouri,29095,32.5,29.3,35.7
Bradford County,Pennsylvania,42015,32.5,26.5,39.5
Lee County,South Carolina,45061,32.5,25.5,40.8
Dauphin County,Pennsylvania,42043,32.6,27.9,37.6
Dodge County,Wisconsin,55027,32.6,23.7,41.1
Escambia County,Alabama,01053,32.7,27.6,38.5
Tuscaloosa County,Alabama,01125,32.7,29.2,36.1
Hendricks County,Indiana,18063,32.7,26.4,38.9
Hopkins County,Kentucky,21107,32.7,26.4,39.7
Lafourche Parish,Louisiana,22057,32.7,28.1,37.8
Forrest County,Mississippi,28035,32.7,27.8,37.7
Panola County,Mississippi,28107,32.7,26.5,39.1
Lawrence County,Ohio,39087,32.7,25.1,40.5
Ouachita County,Arkansas,05103,32.8,25.7,40.9
Clayton County,Georgia,13063,32.8,28.5,37.5
Cherokee County,Kansas,20021,32.8,26.3,39.4
Crawford County,Kansas,20037,32.8,26.8,38.8
Wicomico County,Maryland,24045,32.8,28.6,37.2
York County,Nebraska,31185,32.8,28.4,37.3
Kay County,Oklahoma,40071,32.8,26.5,39.1
Wasco County,Oregon,41065,32.8,24.1,42.4
Ector County,Texas,48135,32.8,28.5,36.9
La Paz County,Arizona,04012,32.9,27.5,38.1
Somerset County,Maine,23025,32.9,29,37
Lauderdale County,Mississippi,28075,32.9,28.9,36.7
Roanoke City,Virginia,51770,32.9,25.9,40.2
Wabash County,Indiana,18169,33,25.1,41
Calcasieu Parish,Louisiana,22019,33,29.3,36.9
Barry County,Michigan,26015,33,26,40
Jackson County,Michigan,26075,33,27.4,38.6
Dakota County,Nebraska,31043,33,30.2,36.1
Cherokee County,Oklahoma,40021,33,25.8,40.4
Lawrence County,Alabama,01079,33.1,24.5,42.6
Levy County,Florida,12075,33.1,29.2,37.3
Greenup County,Kentucky,21089,33.1,27.6,39.6
Yalobusha County,Mississippi,28161,33.1,25.7,42.2
Sequoyah County,Oklahoma,40135,33.1,25.9,40.8
Bradford County,Florida,12007,33.2,29.1,37.3
Columbia County,Florida,12023,33.2,29.5,37.1
Marion County,Florida,12083,33.2,29.2,37.1
Jefferson County,Kentucky,21111,33.2,30.4,36.1
Avoyelles Parish,Louisiana,22009,33.2,26.6,40.4
Vernon Parish,Louisiana,22115,33.2,26.2,40.8
Cheboygan County,Michigan,26031,33.2,24.8,42
Bolivar County,Mississippi,28011,33.2,27.4,39.3
Grenada County,Mississippi,28043,33.2,27,40.5
Holmes County,Mississippi,28051,33.2,26,40.5
Baker County,Florida,12003,33.3,29.6,36.9
Jefferson County,Florida,12065,33.3,29.3,37.9
Jefferson County,Kansas,20087,33.3,26.4,40.7
St. Louis City,Missouri,29510,33.3,30.3,36.4
Carter County,Oklahoma,40019,33.3,27.1,39.8
Edgefield County,South Carolina,45037,33.3,27.6,39.1
Shelby County,Tennessee,47157,33.3,29.4,37
Webb County,Texas,48479,33.3,27.9,39.2
Fayette County,Alabama,01057,33.4,24.9,42.9
Clay County,Mississippi,28025,33.4,25.7,40.9
Maverick County,Texas,48323,33.4,27,39.4
Merced County,California,06047,33.5,27,39.9
Desoto County,Florida,12027,33.5,29.3,38.2
Polk County,Florida,12105,33.5,29.5,37.2
Allen County,Indiana,18003,33.5,30,36.8
Natchitoches Parish,Louisiana,22069,33.5,26.5,40.7
Berrien County,Michigan,26021,33.5,28.7,38.7
Allen County,Ohio,39003,33.5,26.5,41.2
Calhoun County,Michigan,26025,33.6,27.2,40.9
Harrison County,Mississippi,28047,33.6,29.3,38.4
Lea County,New Mexico,35025,33.6,28.5,39.2
Johnston County,North Carolina,37101,33.6,29.6,37.6
Montgomery County,Alabama,01101,33.7,29.3,38.4
Adams County,Mississippi,28001,33.7,28.7,39
Fairfield County,South Carolina,45039,33.7,26.6,41.4
Sullivan County,Tennessee,47163,33.7,29.6,37.8
Dixie County,Florida,12029,33.8,29.1,37.9
Jasper County,Mississippi,28061,33.8,26.8,41.7
Marion County,Mississippi,28091,33.8,27.5,40.7
Georgetown County,South Carolina,45043,33.8,29.4,38.3
Madison County,Tennessee,47113,33.8,29.9,37.9
Calhoun County,Florida,12013,33.9,29.7,38.1
Walthall County,Mississippi,28147,33.9,27.1,41.9
Creek County,Oklahoma,40037,33.9,28.1,39.7
Johnson County,Kentucky,21115,34,27.1,41.5
Genesee County,Michigan,26049,34,30.5,37.6
George County,Mississippi,28039,34,28.5,40.3
Cumberland County,New Jersey,34011,34,30.2,38.4
Hidalgo County,Texas,48215,34,29.2,39.1
Gadsden County,Florida,12039,34.1,30.3,38.4
Hendry County,Florida,12051,34.1,29.5,38.7
Pike County,Kentucky,21195,34.1,29.5,39
Prince Georges County,Maryland,24033,34.1,31.3,36.8
Jones County,Mississippi,28067,34.1,29.5,39.2
Oswego County,New York,36075,34.1,26.3,41.7
Umatilla County,Oregon,41059,34.1,27.4,41.1
Mississippi County,Arkansas,05093,34.2,27.4,40.8
Lowndes County,Mississippi,28087,34.2,29,39
Taylor County,Florida,12123,34.3,30.5,38.4
Union County,Florida,12125,34.3,29.9,38.9
Clay County,Indiana,18021,34.3,24.9,44.5
Warren County,Mississippi,28149,34.3,27.7,41.5
Putnam County,Florida,12107,34.4,30.2,38.7
Lake County,Indiana,18089,34.4,31.4,37.2
Mckinley County,New Mexico,35031,34.4,30.7,38.1
Madison County,Florida,12079,34.5,30.6,38.4
Wayne County,Michigan,26163,34.5,32.6,36.6
Dorchester County,Maryland,24019,34.6,29.6,39.7
Fayette County,Pennsylvania,42051,34.6,31.1,38.2
Choctaw County,Alabama,01023,34.7,27.6,41.8
Marion County,South Carolina,45067,34.7,28.5,41.1
Washington County,Florida,12133,34.8,30.5,39
Breathitt County,Kentucky,21025,34.8,28.3,42.4
Somerset County,Maryland,24039,34.9,29,41.4
Salem County,New Jersey,34033,34.9,30,40
Jefferson County,Arkansas,05069,35,29.5,40.7
Wakulla County,Florida,12129,35,31.1,39
Muscogee County,Georgia,13215,35.2,29.6,40.5
Cambria County,Pennsylvania,42021,35.2,29.2,41.1
Columbia County,Pennsylvania,42037,35.2,28.1,42.3
Sumter County,South Carolina,45085,35.2,30.6,39.2
Attala County,Mississippi,28007,35.3,29.5,41.6
Sunflower County,Mississippi,28133,35.3,28,42.4
Washington County,Mississippi,28151,35.3,31,40
Mason County,West Virginia,54053,35.3,27.6,43.6
Laurens County,Georgia,13175,35.4,28.7,41.6
Hampton City,Virginia,51650,35.4,29.7,40.9
Butler County,Alabama,01013,35.5,27.8,42.9
Letcher County,Kentucky,21133,35.6,29.3,42.2
Marshall County,Mississippi,28093,35.6,29.9,42.6
Talladega County,Alabama,01121,35.7,30.2,41.2
Laurens County,South Carolina,45059,35.7,30.9,40.8
Floyd County,Kentucky,21071,35.8,29.9,41.8
Buchanan County,Missouri,29021,35.8,30.4,41.1
Berkeley County,South Carolina,45015,35.8,31.7,39.8
Hinds County,Mississippi,28049,35.9,32.1,39.7
Pitt County,North Carolina,37147,35.9,32,40
Logan County,West Virginia,54045,35.9,29.7,42.9
Madison County,Indiana,18095,36.1,30.5,41.6
Jefferson County,Ohio,39081,36.1,28.5,43.9
Cowlitz County,Washington,53015,36.1,31.6,40.5
St. Landry Parish,Louisiana,22097,36.3,30.2,43.1
Scott County,Mississippi,28123,36.3,29.8,43.3
St. Mary Parish,Louisiana,22101,36.4,29.8,43.2
Bamberg County,South Carolina,45009,36.4,28.6,44
Perry County,Kentucky,21193,36.9,31,43.2
Pike County,Mississippi,28113,37,32.1,41.7
Leflore County,Mississippi,28083,37.1,31.6,43.2
Dillon County,South Carolina,45033,37.1,29.3,45.7
Hale County,Alabama,01065,37.2,29.4,45.6
Grady County,Oklahoma,40051,37.3,31.7,43.6
Hardee County,Florida,12049,37.4,32.7,42.4
Wyandotte County,Kansas,20209,37.4,34.5,40.5
Terrebonne Parish,Louisiana,22109,37.7,32.7,42.7
Calhoun County,South Carolina,45017,37.7,29.4,47.7
Adams County,Washington,53001,37.8,32.7,42.9
Hamilton County,Florida,12047,38.1,33.9,43.1
Coahoma County,Mississippi,28027,38.2,31.1,45.3
Marengo County,Alabama,01091,38.5,32.2,44.6
Dallas County,Alabama,01047,38.8,33.4,45.7
Jasper County,South Carolina,45053,39,32.9,45.3
Saginaw County,Michigan,26145,39.3,34,44.3
Orangeburg County,South Carolina,45075,39.3,35.7,43.1
Marlboro County,South Carolina,45069,39.5,33.7,46
Robeson County,North Carolina,37155,39.7,35.8,43.6
Hampton County,South Carolina,45049,39.8,34,45.9
Portsmouth City,Virginia,51740,39.8,33.4,47.2
Williamsburg County,South Carolina,45089,40.1,34.9,45
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
